file_name,Our_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time,synthesized_program_time_total [=avg time*10 in sec],Z3_time_total [=avg time*10 in sec],synthesized_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,z3_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,Z3_irrational_point, ,gus_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,synthesized_program,substitution_and_simplify_time,program_writing_syn_time, ,dm_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time, 
examples/NRA/smt_files/chosen_smt_files_Arthan_M2_ArthanM2-chunk-0009.smt2,Our_tool,0.006184082994877826,10.539238749996002,0.0,0,1,2,2,True,1.1977835429934203,0.007508165996114258,2.988953113555908,2.9432404041290283,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.968754417001037,114.89575945799879,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.19442724997497862,0.0,0.0,0,102,102,0,False,110.68386295507662,8.25591053894459, 
examples/NRA/smt_files/chosen_smt_files_Arthan_M2_ArthanM2-chunk-0013.smt2,Our_tool,0.005379626003559679,10.115976458997466,0.0,0,1,2,2,True,0.6534608329966431,0.005689292003808077,2.7126591205596924,2.6367900371551514,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.962543375004316,0.03631541699724039,0,0,0,1,True,True,0.0,0.0016280409981845878, ,dm_tool,0.006019125001330394,0.0,0.0,0,2,3,0,True,1.1930223330055014,0.009247709007468075, 
examples/NRA/smt_files/chosen_smt_files_Arthan_M2_ArthanM2-chunk-0015.smt2,Our_tool,0.005041542004619259,119.59782604199427,0.0,0,1,1,1,False,0.3918507089983905,0.0,-1,2.8361446857452393,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,95.3893648330195,0.0,0.0,0,25,26,0,False,22.696729251030774,1.714605662971735, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0018.smt2,Our_tool,0.005212040996411815,9.91166904099373,0.0,0,1,2,2,True,0.7840417079933104,0.005888207997486461,2.651129722595215,2.6413803100585938,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.8789019160030875,0.036391375004313886,0,0,0,1,True,True,0.0,0.001654750005400274, ,dm_tool,0.0050286249970667996,0.0,0.0,0,1,2,0,True,1.2540227080025943,0.00412595799571136, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0020.smt2,Our_tool,0.005288667001877911,9.697142917008023,0.0,0,1,2,2,True,0.5452852080052253,0.007364333010627888,2.595550775527954,2.5475733280181885,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.856879667000612,0.010719082994910423,0,0,0,1,True,True,0.0,0.0023467909995815717, ,dm_tool,0.005219416001637001,0.0,0.0,0,1,2,0,True,1.0042962489969796,0.0035600000046542846, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0021.smt2,Our_tool,0.0050655409941100515,9.639831332999165,0.0,0,1,2,2,True,1.8482253750044038,0.0076125009945826605,2.586944818496704,2.5482959747314453,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.863412417005748,114.32235495799978,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.19812196595739806,0.0,0.0,0,92,92,0,False,110.34131553800398,8.65700337801536, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0022.smt2,Our_tool,0.0049068329972215,4.943023291998543,0.0,0,1,2,1,True,0.27786820799519774,0.0029507909930543974,2.6103549003601074,2.642807960510254,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,5.0574447919934755,114.87548966600298,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.05661053503718,0.0,0.0,0,414,414,0,False,92.75389303301927,25.11370354794053, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0023.smt2,Our_tool,0.005601249999017455,10.4183651669955,0.0,0,1,2,2,True,1.0268080000023474,0.008011332996829879,2.7856063842773438,2.674161195755005,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,5.097645875001035,114.07998970799963,0,0,0,1,True,None,0.0,0.0, ,dm_tool,39.857787790977454,0.0,0.0,0,82,83,0,False,72.4662714140286,7.297818587016081, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0024.smt2,Our_tool,0.019908746995497495,93.20265933399787,0.0,0,10,10,19,False,26.356970749002357,0.21542166802100837,3.443787097930908,2.7231264114379883,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.996703415999946,114.15348087500024,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.1633512130138115,0.0,0.0,0,52,52,0,False,114.89902583003277,3.7423132099720533, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0025.smt2,Our_tool,0.004978457996912766,5.20395812499919,0.0,0,1,2,1,True,0.2886292500043055,0.0028514989971881732,2.9068777561187744,2.959294557571411,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,5.253919499999029,114.67848916700314,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.0098554560827324,0.0,0.0,0,403,403,0,False,93.42569899600494,24.362448548927205, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0026.smt2,Our_tool,0.005813167001178954,10.122909833000449,0.0,0,1,2,2,True,2.121357458003331,0.009596250994945876,2.7957260608673096,2.6587703227996826,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,5.007656165995286,114.14633487500396,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.17826549999881536,0.0,0.0,0,79,79,0,False,110.0703617099789,8.545993712941709, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0028.smt2,Our_tool,0.02093912599957548,88.47342504199332,0.0,0,10,10,18,False,30.232060832982825,0.20912749899434857,3.280928373336792,2.5690791606903076,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.927020333001565,114.22604975000286,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.15893891901214374,0.0,0.0,0,48,48,0,False,116.07444025401492,2.9771627549562254, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0033.smt2,Our_tool,0.02070746100071119,88.40173254100227,0.0,0,10,10,19,False,31.159784872987075,0.20852979001938365,3.2251243591308594,2.563063144683838,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.91828600000008,114.25378908299899,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.1601115410157945,0.0,0.0,0,48,48,0,False,116.00692491600785,3.025472746048763, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0039.smt2,Our_tool,0.005155833998287562,117.26779779099888,0.0,0,1,1,1,False,2.7211467500019353,0.0,-1,2.6144654750823975,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.1939962530086632,0.0,0.0,0,39,39,0,False,115.74625466200814,3.3223564149884623, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0040.smt2,Our_tool,0.004986042004020419,117.22834945799696,0.0,0,1,1,1,False,2.760608415999741,0.0,-1,2.60007643699646,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.2498348330045701,0.0,0.0,0,33,33,0,False,116.42902307999611,2.418858541008376, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0041.smt2,Our_tool,0.004938374993798789,10.64902733299823,0.0,0,1,2,2,True,0.6413217080043978,0.0067742499959422275,2.5863590240478516,2.4932899475097656,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.870478249998996,6.889858709000691,0,0,0,1,True,True,0.0,0.0031504579965258017, ,dm_tool,0.006650083996646572,0.0,0.0,0,2,3,0,True,0.8523350429968559,0.014235415997973178, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0043.smt2,Our_tool,0.018709458003286272,19.286245666997274,0.0,0,2,3,4,True,1.1896285820112098,0.016989834010018967,2.647352695465088,2.5061774253845215,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.886738375003915,114.97911575000035,0,0,0,1,True,None,0.0,0.0, ,dm_tool,5.253831837013422,0.0,0.0,0,77,78,0,True,32.11801850100164,8.412617995949404, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0045.smt2,Our_tool,0.0242806259993813,88.08027370797208,0.0,0,10,10,19,False,31.49621891701827,0.20400053900084458,3.3535475730895996,2.5023581981658936,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.80156341700058,114.38555004099908,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.19408196098083863,0.0,0.0,0,43,43,0,False,115.37068725095742,2.736559459975979, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0047.smt2,Our_tool,0.004609166004229337,9.337523499998497,0.0,0,1,2,2,True,0.254408749002323,0.003984249000495765,2.453596591949463,2.4412806034088135,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.633174457994755,0.014668916999653447,0,0,0,1,True,True,0.0,0.001018374998238869, ,dm_tool,0.004841375004616566,0.0,0.0,0,1,2,0,True,0.20853570899635088,0.00277970900060609, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0050.smt2,Our_tool,0.018825624014425557,88.02792237800895,0.0,0,10,10,19,False,29.90692312298779,0.22318058299424592,3.211808204650879,2.5144033432006836,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.715528332999384,114.46749233399896,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.13209916599589633,0.0,0.0,0,45,45,0,False,115.7171159189893,2.7645247080508852, 
examples/NRA/smt_files/chosen_smt_files_asin_8_asin-8-chunk-0053.smt2,Our_tool,0.004948583999066614,9.57553175000794,0.0,0,1,2,2,True,0.3930890829942655,0.006759042000339832,2.6201539039611816,2.628117084503174,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.787141625005461,34.99515100000281,0,0,0,1,True,True,0.0,0.0030210830009309575, ,dm_tool,0.5488890469932812,0.0,0.0,0,61,62,0,True,16.18846783204208,4.233492290004506, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0010.smt2,Our_tool,0.004864041991822887,9.746474042003683,0.0,0,1,2,2,True,0.6106054579940974,0.004886250004346948,2.6184420585632324,2.6148295402526855,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.829394417000003,0.010420790997159202,0,0,0,1,True,True,0.0,0.0014947919989936054, ,dm_tool,0.004868792995694093,0.0,0.0,0,1,2,0,True,0.488518626007135,0.003387834003660828, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0011.smt2,Our_tool,0.005401166003139224,9.745760874990083,0.0,0,1,2,2,True,0.5081553329946473,0.006191624990606215,2.7111189365386963,2.6296708583831787,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.978331124999386,0.010280375005095266,0,0,0,1,True,True,0.0,0.0021460420030052774, ,dm_tool,0.005000499993911944,0.0,0.0,0,1,2,0,True,0.4259657920047175,0.0030559580118278973, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0012.smt2,Our_tool,0.005149041004187893,9.577600333999726,0.0,0,1,2,2,True,1.1349940420041094,0.006138916993222665,2.56130313873291,2.5459089279174805,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.8088913329993375,115.02838424999936,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.2236397070082603,0.0,0.0,0,86,86,0,False,111.21274337708019,7.031338503998995, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0013.smt2,Our_tool,0.005016833994886838,9.636407625002903,0.0,0,1,2,2,True,0.45682454100460745,0.004330249008489773,2.6517951488494873,2.589232921600342,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.761435166998126,115.20639670799574,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.421068907060544,0.0,0.0,0,244,244,0,False,85.61289624507481,32.977534050085524, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0014.smt2,Our_tool,0.005879417003598064,9.616250958002638,0.0,0,1,2,2,True,0.7939547909991234,0.007119833004253451,2.5767829418182373,2.5339102745056152,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.725395708999713,115.10131049999472,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.872771420974459,0.0,0.0,0,101,101,0,False,108.1268100399684,9.677032047038665, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0015.smt2,Our_tool,0.020921374001773074,101.13295095799549,0.0,0,11,11,21,False,18.44422083099198,0.1998666670115199,3.309584856033325,2.717968225479126,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.815887916003703,115.0206871249975,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.13976966702466598,0.0,0.0,0,79,79,0,False,110.96707170997252,7.811498537048465, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0016.smt2,Our_tool,0.004991458998119924,9.64199625000765,0.0,0,1,2,2,True,0.463435917001334,0.004299583000829443,2.608157157897949,2.5324699878692627,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.776246249995893,115.19144950000191,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.00485925000248244,0.0,0.0,0,1,2,0,True,0.3491101660038112,0.003871958004310727, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0017.smt2,Our_tool,0.005495958997926209,9.671190957997169,0.0,0,1,2,2,True,1.3416647509948234,0.007979292000527494,2.556950330734253,2.5320332050323486,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.858384499995736,114.98061937500461,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.19562495594436768,0.0,0.0,0,114,114,0,False,102.34527921101107,16.395031743923028, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0019.smt2,Our_tool,0.02207787599763833,96.48129670899652,0.0,0,11,11,20,False,22.58305758498318,0.20236600099451607,3.2731783390045166,2.585069179534912,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.881719417004206,114.95858491699619,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.12564700298389653,0.0,0.0,0,70,70,0,False,113.27751392098435,5.986660084978212, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0020.smt2,Our_tool,0.004804542004421819,9.669779333999031,0.0,0,1,2,2,True,0.3385382910055341,0.004966666994732805,2.6001169681549072,2.553323984146118,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.832328749995213,0.0125928749985178,0,0,0,1,True,True,0.0,0.0011053329944843426, ,dm_tool,0.0051646240026457235,0.0,0.0,0,1,2,0,True,0.25363270799425663,0.0043086659934488125, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0024.smt2,Our_tool,0.022136917992611416,96.28222591600206,0.0,0,11,11,20,False,22.10732203999214,0.20175816698611015,3.2507717609405518,2.6548259258270264,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.937000249999983,114.89909412499401,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.12928070897760335,0.0,0.0,0,70,70,0,False,113.05871130198648,6.014798589007114, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0029.smt2,Our_tool,0.10321049899357604,99.92171083700669,0.0,0,8,8,15,False,18.850911793022533,0.15120245800062548,3.3152334690093994,2.5158820152282715,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.26837983201403404,0.0,0.0,0,56,56,0,False,113.57404745901295,5.218228867961443, 
